Rk,Tm,Lg,G,W,L,W-L%,Strk,R,RA,Rdiff,SOS,SRS,pythWL,Luck,Inter,Home,Road,ExInn,1Run,vRHP,vLHP,â‰¥.500,<.500,last10,last20,last30
1,STL,NL,155,98,57,.632,W 1,4.0,3.2,0.8,-0.3,0.6,94-61,4,11-9,55-25,43-32,8-8,32-23,74-39,24-18,44-30,54-27,7-3,11-9,18-12
2,PIT,NL,155,95,60,.613,W 8,4.4,3.7,0.7,-0.3,0.4,90-65,5,13-7,50-25,45-35,11-9,36-17,75-46,20-14,41-29,54-31,8-2,14-6,19-11
3,KCR,AL,154,89,65,.578,L 2,4.5,4.1,0.4,0.2,0.6,84-70,5,13-6,50-30,39-35,9-5,23-16,61-38,28-27,39-39,50-26,4-6,7-13,13-17
4,TOR,AL,154,89,65,.578,W 3,5.5,4.1,1.4,0.2,1.6,98-56,-9,12-8,52-28,37-37,8-6,13-27,69-51,20-14,42-25,47-40,7-3,13-7,20-10
5,CHC,NL,154,89,65,.578,L 3,4.3,3.9,0.4,-0.2,0.1,83-71,6,9-10,47-32,42-33,12-5,32-21,70-51,19-14,42-32,47-33,6-4,12-8,16-14
6,NYM,NL,155,88,67,.568,W 3,4.3,3.8,0.5,-0.4,0.1,86-69,2,9-11,48-30,40-37,9-6,24-23,68-52,20-15,24-35,64-32,5-5,13-7,19-11
7,LAD,NL,154,87,67,.565,L 2,4.1,3.7,0.4,-0.3,0.1,85-69,2,10-10,52-26,35-41,6-8,21-25,65-49,22-18,26-35,61-32,4-6,11-9,19-11
8,NYY,AL,154,85,69,.552,W 1,4.8,4.2,0.6,0.3,0.9,86-68,-1,11-9,43-33,42-36,4-8,23-23,59-49,26-20,31-37,54-32,6-4,10-10,16-14
9,TEX,AL,154,84,70,.545,L 1,4.6,4.5,0.1,0.2,0.3,78-76,6,11-9,39-35,45-35,5-4,26-20,52-41,32-29,40-32,44-38,7-3,13-7,20-10
10,HOU,AL,155,81,74,.523,W 1,4.4,3.8,0.6,0.2,0.8,88-67,-7,14-3,52-28,29-46,8-6,19-29,53-45,28-29,37-40,44-34,4-6,7-13,12-18
11,SFG,NL,154,80,74,.519,W 1,4.4,3.8,0.5,-0.3,0.2,86-68,-6,12-7,44-30,36-44,5-5,16-27,60-54,20-20,27-31,53-43,4-6,11-9,14-16
12,LAA,AL,154,80,74,.519,W 4,4.0,4.1,-0.1,0.3,0.2,75-79,5,8-12,46-31,34-43,5-7,31-16,57-55,23-19,32-44,48-30,7-3,12-8,17-13
13,WSN,NL,154,79,75,.513,W 1,4.4,4.0,0.4,-0.4,0.0,84-70,-5,8-12,45-34,34-41,9-2,22-20,57-59,22-16,24-32,55-43,5-5,10-10,16-14
14,MIN,AL,154,79,75,.513,W 1,4.3,4.4,0.0,0.2,0.2,77-77,2,8-12,46-32,33-43,6-8,21-20,52-49,27-26,32-42,47-33,4-6,10-10,16-14
15,CLE,AL,153,77,76,.503,W 3,4.2,4.0,0.2,0.2,0.4,79-74,-2,12-8,35-38,42-38,5-4,15-18,55-46,22-30,39-37,38-39,6-4,12-8,19-11
16,BAL,AL,154,76,78,.493,L 2,4.4,4.3,0.1,0.3,0.4,78-76,-2,12-8,42-29,34-49,6-5,24-25,54-56,22-22,32-49,44-29,5-5,11-9,14-16
17,TBR,AL,155,75,80,.484,L 2,3.9,4.0,-0.1,0.4,0.3,76-79,-1,11-6,37-41,38-39,2-13,25-29,47-59,28-21,35-46,40-34,5-5,8-12,13-17
18,BOS,AL,154,74,80,.480,W 2,4.7,4.7,-0.1,0.3,0.3,76-78,-2,13-7,42-38,32-42,6-7,20-19,53-56,21-24,33-44,41-36,6-4,12-8,18-12
19,ARI,NL,155,74,81,.477,L 1,4.4,4.3,0.1,-0.3,-0.2,79-76,-5,10-7,35-40,39-41,8-9,19-24,55-60,19-21,31-51,43-30,5-5,9-11,12-18
20,SEA,AL,155,74,81,.477,L 4,4.1,4.5,-0.4,0.3,-0.2,70-85,4,8-12,34-41,40-40,10-12,27-26,52-51,22-30,40-52,34-29,4-6,10-10,17-13
21,CHW,AL,155,73,82,.471,L 1,3.9,4.3,-0.4,0.3,-0.1,70-85,3,9-11,37-38,36-44,13-4,27-30,55-65,18-17,45-55,28-27,4-6,8-12,14-16
22,SDP,NL,155,73,82,.471,W 1,4.1,4.5,-0.4,-0.2,-0.7,70-85,3,7-13,38-39,35-43,7-5,22-19,54-63,19-19,33-47,40-35,5-5,8-12,12-18
23,DET,AL,154,72,82,.468,L 1,4.3,5.0,-0.7,0.3,-0.4,66-88,6,9-11,38-42,34-40,9-8,26-19,51-67,21-15,47-52,25-30,6-4,11-9,13-17
24,MIA,NL,155,68,87,.439,W 4,3.8,4.2,-0.4,-0.3,-0.7,70-85,-2,7-10,40-40,28-47,6-3,22-21,54-70,14-17,31-46,37-41,6-4,12-8,18-12
25,MIL,NL,155,65,90,.419,L 1,4.1,4.6,-0.5,-0.1,-0.7,69-86,-4,8-12,34-44,31-46,4-5,15-15,46-70,19-20,35-58,30-32,3-7,5-15,12-18
26,COL,NL,155,65,90,.419,W 2,4.5,5.3,-0.8,-0.2,-1.0,66-89,-1,5-15,35-45,30-45,3-4,20-22,55-60,10-30,26-52,39-38,4-6,9-11,14-16
27,OAK,AL,155,65,90,.419,L 1,4.3,4.5,-0.2,0.3,0.1,74-81,-9,11-8,34-46,31-44,6-10,18-32,51-60,14-30,43-53,22-37,3-7,7-13,11-19
28,CIN,NL,154,63,91,.409,L 7,4.1,4.6,-0.6,-0.1,-0.7,68-86,-5,7-13,34-43,29-48,5-11,18-29,48-67,15-24,34-55,29-36,2-8,8-12,11-19
29,ATL,NL,155,62,93,.400,L 2,3.6,4.8,-1.3,-0.2,-1.5,57-98,5,6-14,37-38,25-55,4-9,27-18,50-70,12-23,24-49,38-44,5-5,8-12,8-22
30,PHI,NL,155,58,97,.374,L 1,3.8,5.0,-1.3,-0.2,-1.5,57-98,1,8-12,33-42,25-55,6-9,15-26,43-78,15-19,24-51,34-46,2-8,5-15,8-22
,Avg,,,77,77,.500,,4.3,4.3,,,,77-77,,9-9,41-35,35-41,6-6,22-22,56-55,20-21,34-42,42-34,4-5,9-10,14-15